cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),green_time(4),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
95,1260.0,252.0,252.0,630.0,126.0,4,22.75,22.75,22.75,22.75,30.1705351735,0.884129857071,21.8152951104,5.27167821288,0.0754174279382,20.958386634,10.7982477954
95,1260.0,252.0,252.0,630.0,126.0,4,18.2,18.2,45.5,9.1,32.0978411949,0.846385055944,24.2785930208,6.38348096619,0.0913230467266,22.1264457018,11.5508051831
100,1260.0,315.0,315.0,315.0,315.0,4,24.0,24.0,24.0,24.0,22.6680717735,0.646696499505,16.8488509931,4.4543643093,0.0637248112918,20.2916476751,7.75502466738
100,1260.0,315.0,315.0,315.0,315.0,4,24.0,24.0,24.0,24.0,23.3174842531,0.638881500026,17.5408923928,4.7021031846,0.0672690012103,20.5969625891,7.42765749975
100,1260.0,126.0,504.0,126.0,504.0,4,24.0,24.0,24.0,24.0,22.2820166194,0.624648405939,16.7140951081,5.16252945817,0.0738559293014,20.0726115076,9.30375529597
100,1260.0,126.0,504.0,126.0,504.0,4,9.6,38.4,9.6,38.4,25.4142463492,0.636977667394,19.9123601365,4.37722000265,0.0626211731424,23.3107359879,8.78221389296
100,1260.0,252.0,378.0,252.0,378.0,4,24.0,24.0,24.0,24.0,21.5964912603,0.576558956916,16.166726985,4.36281286741,0.0624150624808,20.5049617175,8.19313154379
100,1260.0,252.0,378.0,252.0,378.0,4,19.2,28.8,19.2,28.8,22.0312174651,0.618487886383,16.4214047401,4.04881630156,0.0579229799936,18.9601260092,7.42763899378
100,1260.0,126.0,126.0,504.0,504.0,4,24.0,24.0,24.0,24.0,25.2587007339,0.725234443919,18.3989607819,4.42116951504,0.0632499215314,20.1322953278,8.90554190043
100,1260.0,126.0,126.0,504.0,504.0,4,9.6,9.6,38.4,38.4,86.407190517,1.79354518268,70.676513771,12.526270584,0.179202726524,59.2727441244,30.5166674021
100,1260.0,126.0,126.0,126.0,882.0,4,24.0,24.0,24.0,24.0,41.0066381236,1.02020921465,31.4600305221,6.39310817839,0.0914607750842,40.8969148095,14.9850130948
100,1260.0,126.0,126.0,126.0,882.0,4,9.6,9.6,9.6,67.2,66.5804497076,1.25669907694,55.2669650109,8.64738008605,0.123710730845,63.8473591528,17.6470362476
100,1260.0,252.0,252.0,630.0,126.0,4,24.0,24.0,24.0,24.0,29.9937294121,0.893521313851,22.1320600468,4.97969416935,0.0712402599335,24.4294395465,9.64649464616
100,1260.0,252.0,252.0,630.0,126.0,4,19.2,19.2,48.0,9.6,41.5863687349,1.03813808546,31.9376293529,6.55284444473,0.0937459863338,29.6622612098,13.5106271359
105,1260.0,315.0,315.0,315.0,315.0,4,25.25,25.25,25.25,25.25,25.9363663106,0.656790167504,20.1440386879,4.91499218206,0.0703146234916,22.349942657,9.10485822391
105,1260.0,315.0,315.0,315.0,315.0,4,25.25,25.25,25.25,25.25,24.940431275,0.648987697086,19.3121398309,4.58964858685,0.0656602086816,23.0117101531,8.70649585948
105,1260.0,126.0,504.0,126.0,504.0,4,25.25,25.25,25.25,25.25,26.1913213589,0.68495954667,19.8990406368,5.35718330808,0.0766406767966,21.491678396,10.0174362409
105,1260.0,126.0,504.0,126.0,504.0,4,10.1,40.4,10.1,40.4,21.7795600934,0.556557906486,16.793605856,4.20407000445,0.0601440630107,23.4584651353,7.80567062849
105,1260.0,252.0,378.0,252.0,378.0,4,25.25,25.25,25.25,25.25,25.686967594,0.658460617153,19.9433524573,4.9517961573,0.0708411467425,21.8023451217,9.58004406307
105,1260.0,252.0,378.0,252.0,378.0,4,20.2,30.3,20.2,30.3,26.4707410026,0.642452151935,20.6782699127,4.80144319013,0.0686901743939,22.7736274567,10.3675620966
105,1260.0,126.0,126.0,504.0,504.0,4,25.25,25.25,25.25,25.25,29.2696900784,0.79449968636,21.6513006221,5.26022923208,0.0752536370827,21.3897635544,10.0378507085
105,1260.0,126.0,126.0,504.0,504.0,4,10.1,10.1,40.4,40.4,94.7843990134,1.89052143293,78.8579945912,14.7905835817,0.21159633164,65.760735039,29.8663168424
105,1260.0,126.0,126.0,126.0,882.0,4,25.25,25.25,25.25,25.25,37.1822131271,0.940911730546,28.5285754145,6.10145997296,0.0872884116304,31.380008373,13.8594714496
105,1260.0,126.0,126.0,126.0,882.0,4,10.1,10.1,10.1,70.7,58.7982538364,1.05250541126,49.767105749,8.36192314884,0.119626940613,63.3931139338,16.9910649939
