cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),green_time(4),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
170,9120.0,1824.0,912.0,1824.0,4560.0,8,40.5,40.5,40.5,40.5,228.937374775,4.96212557022,181.76303828,49.0377882521,0.70154203508,85.1125514929,94.6534697587
170,9120.0,1824.0,912.0,1824.0,4560.0,8,32.4,16.2,32.4,81.0,226.819225306,4.6697117641,181.733399333,46.8876299453,0.670781544282,90.3891785935,93.8517667469
170,9120.0,1824.0,1824.0,4560.0,912.0,8,40.5,40.5,40.5,40.5,211.707260753,4.34467069541,168.854910432,45.7664071402,0.654741160804,84.8858851436,92.9682052073
170,9120.0,1824.0,1824.0,4560.0,912.0,8,32.4,32.4,81.0,16.2,212.055604557,4.64885037978,167.619867456,44.9668384063,0.643302409246,98.3737537096,93.272563131
170,9120.0,1824.0,1824.0,1824.0,3648.0,8,40.5,40.5,40.5,40.5,226.848321257,4.83502616448,180.978272841,48.799311431,0.698130349514,87.3215544406,94.8694015923
170,9120.0,1824.0,1824.0,1824.0,3648.0,8,32.4,32.4,32.4,64.8,211.547992965,4.62382567439,165.612840451,46.6609636926,0.667538822498,81.1707369741,94.3784048265
180,9120.0,912.0,7296.0,456.0,456.0,8,43.0,43.0,43.0,43.0,141.587749082,3.093917156,111.552252269,34.2265612864,0.489650376057,90.167341508,64.8256165588
180,9120.0,912.0,7296.0,456.0,456.0,8,17.2,137.6,8.6,8.6,314.701590592,4.60951887479,271.600417833,56.3792536062,0.806570151733,143.700489296,89.8096305888
180,9120.0,2280.0,2280.0,2280.0,2280.0,8,43.0,43.0,43.0,43.0,239.911945915,4.69603227056,194.539027392,49.9198461531,0.714160889172,88.7676241541,95.0185831014
180,9120.0,2280.0,2280.0,2280.0,2280.0,8,43.0,43.0,43.0,43.0,228.796301796,4.71623896898,183.999484995,49.3900853848,0.706582051284,89.0335785412,95.0578419218
180,9120.0,3648.0,3648.0,912.0,912.0,8,43.0,43.0,43.0,43.0,230.453555105,4.6319638764,184.314633306,47.9992363316,0.686684353814,90.315514336,94.8675448322
180,9120.0,3648.0,3648.0,912.0,912.0,8,68.8,68.8,17.2,17.2,275.460234685,4.67945379483,231.463205213,58.7713076071,0.840791239015,117.701538379,95.0717788167
