cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),green_time(4),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
60,11400.0,5700.0,2280.0,1140.0,2280.0,8,13.0,13.0,13.0,13.0,156.440719301,5.27976387568,105.400613849,54.9480343199,0.786094911587,48.9946878392,94.0651695163
60,11400.0,5700.0,2280.0,1140.0,2280.0,8,26.0,10.4,5.2,10.4,228.69265158,5.51102420112,177.928574615,52.9384065911,0.757344872548,98.7464198713,94.8734824406
60,11400.0,5700.0,2280.0,1140.0,2280.0,8,15.6,15.6,10.4,10.4,193.384865641,5.48819703631,141.756500047,54.4889448134,0.779527107488,63.6777930388,95.1714819447
60,11400.0,5700.0,2280.0,1140.0,2280.0,8,10.4,10.4,15.6,15.6,150.726644242,5.11061212827,101.322695178,57.2766261091,0.819408098843,44.6092098753,94.1005248276
60,11400.0,4560.0,2280.0,2280.0,2280.0,8,13.0,13.0,13.0,13.0,162.242301935,5.37557574175,110.829693429,56.0340697142,0.801631898629,51.9196461853,94.3436507625
60,11400.0,4560.0,2280.0,2280.0,2280.0,8,20.8,10.4,10.4,10.4,187.032260213,5.27427166632,137.194313204,54.1395359731,0.774528411633,66.4699040054,94.7018585045
60,11400.0,4560.0,2280.0,2280.0,2280.0,8,15.6,15.6,10.4,10.4,192.956667354,5.54529900663,140.723530803,54.1659984858,0.774906988351,63.6580386417,95.1905551227
60,11400.0,4560.0,2280.0,2280.0,2280.0,8,10.4,10.4,15.6,15.6,152.144478944,5.19416584691,102.285059259,57.0503832492,0.81617143418,45.6597865698,94.0853963159
70,11400.0,1140.0,7980.0,1140.0,1140.0,8,15.5,15.5,15.5,15.5,134.565057841,4.20568892719,93.541280386,48.5159673512,0.694076786141,51.1149986571,81.3252957057
70,11400.0,1140.0,7980.0,1140.0,1140.0,8,6.2,43.4,6.2,6.2,251.023406275,5.48863918981,200.581536734,56.8246783566,0.812942465759,86.0242004023,93.0963171549
70,11400.0,1140.0,7980.0,1140.0,1140.0,8,18.6,18.6,12.4,12.4,166.21285844,4.6815979772,121.259130169,50.9801519938,0.729329785319,62.4958721986,87.4635590781
70,11400.0,1140.0,7980.0,1140.0,1140.0,8,12.4,12.4,18.6,18.6,99.2466509246,3.35091125946,66.2682263248,39.8364179256,0.569905835846,50.9312480431,63.3952056336
70,11400.0,2850.0,2850.0,2850.0,2850.0,8,15.5,15.5,15.5,15.5,172.589980171,5.07455295509,123.202473148,55.082052247,0.788012192375,54.2699220849,95.0661716367
70,11400.0,2850.0,2850.0,2850.0,2850.0,8,15.5,15.5,15.5,15.5,170.844570975,5.27414364155,120.286841598,54.416388999,0.778489113004,54.5471007595,95.2972121025
70,11400.0,2850.0,2850.0,2850.0,2850.0,8,18.6,18.6,12.4,12.4,190.028852072,5.27923150648,138.932359046,55.6363665754,0.795942297216,65.4250007972,95.3005127632
70,11400.0,2850.0,2850.0,2850.0,2850.0,8,12.4,12.4,18.6,18.6,162.743722942,5.22988735426,112.944090764,56.8733648395,0.813638981968,50.7862120843,95.2467844885
70,11400.0,4560.0,4560.0,1140.0,1140.0,8,15.5,15.5,15.5,15.5,168.309891389,5.20592181858,118.371993526,54.4098191117,0.7783951232,52.110026445,95.0412178876
70,11400.0,4560.0,4560.0,1140.0,1140.0,8,24.8,24.8,6.2,6.2,244.789635305,5.64812036433,193.254304925,50.8866934397,0.727992753072,91.041059315,95.6719259198
70,11400.0,4560.0,4560.0,1140.0,1140.0,8,18.6,18.6,12.4,12.4,186.921278958,5.18003753744,136.335504877,53.6324277666,0.76727364473,66.316698587,95.2949504173
70,11400.0,4560.0,4560.0,1140.0,1140.0,8,12.4,12.4,18.6,18.6,158.424050883,5.09106376978,109.376402189,56.8358217112,0.81310188428,50.6843134846,95.0522510805
70,11400.0,3420.0,3420.0,2280.0,2280.0,8,15.5,15.5,15.5,15.5,172.008013675,5.19787547996,121.900474656,53.6914312071,0.768117756896,52.2294914033,95.091051209
70,11400.0,3420.0,3420.0,2280.0,2280.0,8,18.6,18.6,12.4,12.4,196.24872362,5.29554713214,145.430163576,54.2746944492,0.776462009288,69.5540306844,95.4812986463
70,11400.0,3420.0,3420.0,2280.0,2280.0,8,18.6,18.6,12.4,12.4,196.24872362,5.29554713214,145.430163576,54.2746944492,0.776462009288,69.5540306844,95.4812986463
70,11400.0,3420.0,3420.0,2280.0,2280.0,8,12.4,12.4,18.6,18.6,161.098207987,5.16161825434,111.643069728,56.7956871861,0.812527713679,48.9616658934,95.3999199626
