cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),losttime(s),green_time(1),green_time(2),green_time(3),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
180,4560.0,1596.0,1596.0,1368.0,8,60.2,60.2,51.6,74.4821132818,1.42828842102,57.9864472949,25.4490048598,0.364077322744,79.3931366833,66.0756866139
180,4560.0,3648.0,456.0,456.0,8,56.76,56.76,56.76,67.7005441149,1.03690355573,52.648211765,26.5800610196,0.380258383686,64.651020072,61.7769421574
180,4560.0,3648.0,456.0,456.0,8,137.6,17.2,17.2,17.4505257844,0.343018806797,12.7732212206,11.0199989328,0.157653775863,28.9256622066,18.679004726
180,4560.0,912.0,1824.0,1824.0,8,56.76,56.76,56.76,83.9537011349,1.49786592516,66.552479575,26.037187822,0.372491957396,85.9676012333,69.5961331809
180,4560.0,912.0,1824.0,1824.0,8,34.4,68.8,68.8,65.1463196456,1.30625125639,49.7924511097,23.9998149337,0.343344991898,63.3808568497,65.0203585434
180,4560.0,1824.0,1824.0,912.0,8,56.76,56.76,56.76,55.5373314311,1.05525245951,43.0794142052,23.2246564657,0.332255457307,55.6998936554,56.8767521657
180,4560.0,1824.0,1824.0,912.0,8,68.8,68.8,34.4,68.4896488995,1.2096715456,54.3929187786,22.8718683143,0.327208416513,84.4196541682,60.5366511807
180,4560.0,1368.0,2736.0,456.0,8,56.76,56.76,56.76,33.9092655565,0.555852471086,27.7798929904,17.271227757,0.24708480339,37.2663364713,40.2421350272
180,4560.0,1368.0,2736.0,456.0,8,51.6,103.2,17.2,24.8300380667,0.444258382709,20.1288015837,15.0895360209,0.215873190571,34.2620824753,31.5150517538
190,4560.0,456.0,1368.0,2736.0,8,60.06,60.06,60.06,107.410696949,1.87812431811,85.2671332305,27.6708074448,0.395862767451,109.679301289,77.8294565493
190,4560.0,456.0,1368.0,2736.0,8,18.2,54.6,109.2,75.4223211415,1.71946150362,52.956530146,26.0398047835,0.372529396045,68.8098578689,77.6692170368
190,4560.0,2736.0,1368.0,456.0,8,60.06,60.06,60.06,61.6866097326,1.03775880392,48.5000450412,25.2184525754,0.360779006801,65.8413749175,60.7841916092
190,4560.0,2736.0,1368.0,456.0,8,109.2,54.6,18.2,31.6708666823,0.580358513952,24.5309108543,16.9275494002,0.242168088701,36.9335470784,38.6475380472
190,4560.0,2280.0,1824.0,456.0,8,60.06,60.06,60.06,56.3493636658,0.881962416142,45.0681509192,24.3413552434,0.348231119362,54.8994493269,56.9094444488
190,4560.0,2280.0,1824.0,456.0,8,91.0,72.8,18.2,45.4683825508,0.833773660298,34.8987373961,20.2670664419,0.289943725921,54.1340825602,51.5439472501
190,4560.0,1596.0,1596.0,1368.0,8,60.06,60.06,60.06,73.7469480555,1.35156241654,57.3540390374,25.7020015918,0.367696732357,71.8217359513,68.5104362365
190,4560.0,1596.0,1596.0,1368.0,8,63.7,63.7,54.6,86.391806847,1.51715813842,68.4580898808,26.3605924289,0.377118632746,89.0569942538,71.9879942747
190,4560.0,3648.0,456.0,456.0,8,60.06,60.06,60.06,71.1997388377,1.15583215335,54.8400556017,27.1457562639,0.388351305635,70.8072110799,63.9308539766
190,4560.0,3648.0,456.0,456.0,8,145.6,18.2,18.2,16.716152381,0.326218229695,11.8333027688,11.0563768251,0.158174203507,27.8003099989,19.3327745699
190,4560.0,912.0,1824.0,1824.0,8,60.06,60.06,60.06,78.3093909032,1.31973667373,62.2906325274,24.9713347944,0.357243702351,82.4341563085,69.7994626064
190,4560.0,912.0,1824.0,1824.0,8,36.4,72.8,72.8,78.0794793855,1.40591809491,60.6280332334,25.9731710921,0.37157612435,71.2132725497,75.1504616172
190,4560.0,1824.0,1824.0,912.0,8,60.06,60.06,60.06,72.3446657128,1.29288727827,56.3742134128,24.4680644307,0.35004384021,72.3723216226,65.4043822746
190,4560.0,1824.0,1824.0,912.0,8,72.8,72.8,36.4,54.333997638,0.976161373979,42.8371007842,22.8555462684,0.32697491085,59.0453549161,57.8804482262
190,4560.0,1368.0,2736.0,456.0,8,60.06,60.06,60.06,31.098266448,0.463022196382,25.800769007,16.5163401086,0.236285266217,36.6387197389,39.1291448034
190,4560.0,1368.0,2736.0,456.0,8,54.6,109.2,18.2,23.6886262686,0.40558638748,19.3170657238,14.9093433608,0.213295327051,33.9301993963,31.6818343374
200,4560.0,456.0,1368.0,2736.0,8,63.36,63.36,63.36,102.688503622,1.68242767524,81.2925834825,29.4527502779,0.421355511844,102.064287377,77.8860801122
200,4560.0,456.0,1368.0,2736.0,8,19.2,57.6,115.2,77.324612494,1.69434922453,54.0750790113,25.6768860588,0.367337425734,65.5808559074,77.7277135955
200,4560.0,2736.0,1368.0,456.0,8,63.36,63.36,63.36,62.260414676,0.9503755904,49.4620115444,25.0101032485,0.357798329735,65.1768662174,63.2449276413
200,4560.0,2736.0,1368.0,456.0,8,115.2,57.6,19.2,35.8859832018,0.680079285426,26.9179935203,18.5710170358,0.26567978592,47.5120549913,44.267999246
200,4560.0,2280.0,1824.0,456.0,8,63.36,63.36,63.36,49.1390076646,0.825976625492,39.0817818104,22.7744272489,0.325814409856,47.2444008226,55.3957004178
200,4560.0,2280.0,1824.0,456.0,8,96.0,76.8,19.2,40.0623104038,0.711979375138,31.4657790396,19.0853762649,0.273038287051,47.450522575,47.0105142803
200,4560.0,1596.0,1596.0,1368.0,8,63.36,63.36,63.36,76.1049577352,1.35074102992,59.385305382,26.0852127286,0.373179008992,76.1775585679,68.0020851106
200,4560.0,1596.0,1596.0,1368.0,8,67.2,67.2,57.6,67.2269332291,1.3233715989,51.4322979723,24.942701777,0.356834074064,66.4604788969,66.811833117
200,4560.0,3648.0,456.0,456.0,8,63.36,63.36,63.36,71.7047348288,1.04209990809,56.9724547135,26.4105533086,0.377833380666,73.3537437257,64.5289696678
200,4560.0,3648.0,456.0,456.0,8,153.6,19.2,19.2,26.8896810911,0.56422142086,19.0808846986,13.7069554134,0.196093782738,35.1474935745,28.4703978022
200,4560.0,912.0,1824.0,1824.0,8,63.36,63.36,63.36,84.9356022791,1.47534411801,67.1472565936,26.1819159761,0.374562460316,87.2113659814,71.6761777914
200,4560.0,912.0,1824.0,1824.0,8,38.4,76.8,76.8,80.1951520559,1.49515273177,63.1915780168,25.8624033206,0.369991463814,84.3051385823,76.3993807598
200,4560.0,1824.0,1824.0,912.0,8,63.36,63.36,63.36,69.8677843316,1.19236870898,55.0336139264,26.8946899455,0.384759512811,71.5712325338,67.8278330588
200,4560.0,1824.0,1824.0,912.0,8,76.8,76.8,38.4,56.9575490526,0.963752242217,45.7697524569,22.783992961,0.325951258384,61.6580416205,60.1510031392
200,4560.0,1368.0,2736.0,456.0,8,63.36,63.36,63.36,30.5556600395,0.431354453108,25.5046054739,16.2308136956,0.232200482054,37.0784138694,37.5928795105
200,4560.0,1368.0,2736.0,456.0,8,57.6,115.2,19.2,24.5210111117,0.407997031808,20.2118167123,15.3849497797,0.220099424602,36.0312820231,32.8448870542
210,4560.0,456.0,1368.0,2736.0,8,66.66,66.66,66.66,123.209721028,1.89639547753,100.053437202,28.8167375067,0.412256616692,126.360590322,79.1086094273
210,4560.0,456.0,1368.0,2736.0,8,20.2,60.6,121.2,75.6619137233,1.5700502743,54.9211588312,24.6694485582,0.352924872077,65.2534443556,79.1410747733
210,4560.0,2736.0,1368.0,456.0,8,66.66,66.66,66.66,67.4511353527,1.01908588046,54.0622998626,26.6343529523,0.381035092307,75.1048872214,64.7502675911
210,4560.0,2736.0,1368.0,456.0,8,121.2,60.6,20.2,37.9837027496,0.624716361725,29.6526404223,17.9500741522,0.256796482864,42.7255204761,45.497187158
210,4560.0,2280.0,1824.0,456.0,8,66.66,66.66,66.66,62.367048148,1.03115738622,48.6818206814,25.3375877855,0.362483373183,67.2861397861,61.3628161247
210,4560.0,2280.0,1824.0,456.0,8,101.0,80.8,20.2,28.0435200932,0.456870282502,22.5358396805,16.1316510129,0.230781845679,36.3037848665,36.4005721446
210,4560.0,1596.0,1596.0,1368.0,8,66.66,66.66,66.66,74.3736499697,1.34536900364,58.1729676683,26.3172255862,0.376498220117,75.7636724522,70.1465500199
210,4560.0,1596.0,1596.0,1368.0,8,70.7,70.7,60.6,81.4426295792,1.2879720552,65.6805298538,26.0986721512,0.373371561533,82.9490942786,72.2281818878
210,4560.0,3648.0,456.0,456.0,8,66.66,66.66,66.66,69.9605396234,1.03749382144,55.2654740469,25.8238513759,0.369439933846,74.2993652066,63.8761369491
210,4560.0,3648.0,456.0,456.0,8,161.6,20.2,20.2,35.8185437726,0.603442256926,26.6043503681,15.2600565761,0.218312683492,44.80828331,35.6140791545
210,4560.0,912.0,1824.0,1824.0,8,66.66,66.66,66.66,92.5643410793,1.57640203467,73.3803208134,27.6454638862,0.395500198659,87.3849544685,75.8881982996
210,4560.0,912.0,1824.0,1824.0,8,40.4,80.8,80.8,75.2055844387,1.29088997278,59.6031450111,25.2976550636,0.361912089608,75.5569092184,72.8791103741
210,4560.0,1824.0,1824.0,912.0,8,66.66,66.66,66.66,91.8318794585,1.3606475576,75.5329353894,28.3008359152,0.404876050289,93.1931359201,76.6392338671
210,4560.0,1824.0,1824.0,912.0,8,80.8,80.8,40.4,62.7957168993,1.02226501515,50.3973404763,24.1712817159,0.345798021686,69.1586894946,63.9640482692
210,4560.0,1368.0,2736.0,456.0,8,66.66,66.66,66.66,33.2756465305,0.462689069308,27.8843995722,17.0242332035,0.243551261853,41.8559600152,41.5204673291
210,4560.0,1368.0,2736.0,456.0,8,60.6,121.2,20.2,26.9575993244,0.419129284974,22.4547441533,15.4573998838,0.221135906779,36.5708674185,34.731034783
220,4560.0,456.0,1368.0,2736.0,8,69.96,69.96,69.96,100.437075923,1.51869589328,80.20321966,27.401810299,0.392014453491,95.3934412542,79.6522306265
220,4560.0,456.0,1368.0,2736.0,8,21.2,63.6,127.2,79.2340467428,1.65849522798,56.7472339043,26.2094132485,0.374955840465,70.7970622693,79.2569282679
220,4560.0,2736.0,1368.0,456.0,8,69.96,69.96,69.96,62.4636449398,0.955390487684,49.5843620901,25.3873179429,0.363194820357,65.7151913144,64.0671640332
220,4560.0,2736.0,1368.0,456.0,8,127.2,63.6,21.2,32.4873825453,0.574071521227,25.4243664289,16.7821225225,0.240087589735,40.5311213545,40.1697127035
220,4560.0,2280.0,1824.0,456.0,8,69.96,69.96,69.96,65.135604884,1.05010802272,51.8996916201,26.6173972044,0.380792520806,68.8424710958,66.1913072488
220,4560.0,2280.0,1824.0,456.0,8,106.0,84.8,21.2,29.749644875,0.473176718006,24.1465450541,16.7492889856,0.239617868177,37.8391123394,38.7146730504
220,4560.0,1596.0,1596.0,1368.0,8,69.96,69.96,69.96,70.6754848733,1.24366714495,56.231125014,26.7408587031,0.38255877973,76.5868532428,69.3514550875
220,4560.0,1596.0,1596.0,1368.0,8,74.2,74.2,63.6,68.7986577564,1.18233207127,54.4708259244,25.0104414371,0.357803167913,73.5290140232,66.6670579187
220,4560.0,3648.0,456.0,456.0,8,69.96,69.96,69.96,66.2874374182,0.928671898461,52.4955006647,25.4397528999,0.363944962802,71.4332625383,62.0843800903
220,4560.0,3648.0,456.0,456.0,8,169.6,21.2,21.2,36.3398018158,0.709629882359,25.1047011304,15.3231535807,0.219215358808,45.1763232614,34.6739131175
220,4560.0,912.0,1824.0,1824.0,8,69.96,69.96,69.96,93.250001993,1.62334237722,74.6502292749,28.3751247068,0.405938837007,90.4084677886,76.536991452
220,4560.0,912.0,1824.0,1824.0,8,42.4,84.8,84.8,71.895079486,1.2106404636,57.321880098,25.7561873595,0.368471922167,76.5650249675,75.7562567792
220,4560.0,1824.0,1824.0,912.0,8,69.96,69.96,69.96,55.9887809895,0.9261879159,44.4472042422,23.1413575783,0.331063770792,62.9485159566,59.7400858165
220,4560.0,1824.0,1824.0,912.0,8,84.8,84.8,42.4,56.4834131202,0.893683075372,45.7602736288,22.1166274216,0.316403825774,71.9746310917,59.4404306216
220,4560.0,1368.0,2736.0,456.0,8,69.96,69.96,69.96,33.4359024048,0.452349674588,28.4111456073,17.3577106592,0.248322040904,41.8254323377,41.517005578
220,4560.0,1368.0,2736.0,456.0,8,63.6,127.2,21.2,28.5139175747,0.428875153382,24.0060171117,15.9280887304,0.227869652796,37.9646565414,36.3270700084
40,3800.0,380.0,1140.0,2280.0,8,10.56,10.56,10.56,109.748359078,3.42148304052,74.2062006723,30.2017466514,0.432070767544,99.1177408333,67.2216952698
40,3800.0,380.0,1140.0,2280.0,8,3.2,9.6,19.2,62.8633561355,2.3644585357,35.5920940778,26.1963661307,0.374769186419,53.8554798535,53.0891597988
40,3800.0,2280.0,1140.0,380.0,8,10.56,10.56,10.56,14.9725681103,0.649551169807,7.80494217317,10.3748331493,0.148423936328,7.96270308061,10.8891192004
40,3800.0,2280.0,1140.0,380.0,8,19.2,9.6,3.2,11.0051882803,0.46775507874,5.78833574349,8.36507718437,0.119672062723,6.95706858424,5.71646226347
40,3800.0,1900.0,1520.0,380.0,8,10.56,10.56,10.56,13.3932242372,0.58499328843,7.01873516514,9.57571585327,0.136991643108,5.40918398673,8.06128604121
40,3800.0,1900.0,1520.0,380.0,8,16.0,12.8,3.2,11.6664366637,0.511185500091,5.98260934265,8.78899538264,0.125736700753,5.93726706941,6.37352612789
40,3800.0,1330.0,1330.0,1140.0,8,10.56,10.56,10.56,17.4356806031,0.719490763913,9.34836242694,10.470925485,0.149798647854,10.5607097409,13.1053296716
40,3800.0,1330.0,1330.0,1140.0,8,11.2,11.2,9.6,27.0884751956,1.04011796476,15.8394351646,13.9872692702,0.200103995282,28.056638922,22.510943663
40,3800.0,3040.0,380.0,380.0,8,10.56,10.56,10.56,65.7366560118,2.63077689637,37.3537993453,28.1523833891,0.402752265939,45.6220049466,53.3733179912
40,3800.0,3040.0,380.0,380.0,8,25.6,3.2,3.2,9.38509410677,0.354402164077,5.12475860791,7.4234588082,0.106201127442,10.6445574994,5.14426761736
40,3800.0,760.0,1520.0,1520.0,8,10.56,10.56,10.56,61.3264828891,2.08916671498,39.1043909372,21.7733152275,0.311492349463,59.7545872271,43.6824496381
40,3800.0,760.0,1520.0,1520.0,8,6.4,12.8,12.8,33.9205379457,1.30443230635,19.4374268981,16.1574800956,0.231151360452,28.4179971221,27.3542983246
40,3800.0,1520.0,1520.0,760.0,8,10.56,10.56,10.56,13.4521166119,0.585567190521,6.82098579076,9.50676661978,0.136005244918,4.79543032969,8.19414773383
40,3800.0,1520.0,1520.0,760.0,8,12.8,12.8,6.4,16.5410030463,0.66960135591,9.22810918542,9.96938218529,0.142623493352,14.9808086211,11.8013927182
40,3800.0,1140.0,2280.0,380.0,8,10.56,10.56,10.56,16.5808969957,0.703283611268,8.46224683644,11.3482498318,0.162349783002,8.21437745974,11.3980697712
40,3800.0,1140.0,2280.0,380.0,8,9.6,19.2,3.2,12.5594374726,0.511018773973,7.07911868086,8.67681647701,0.124131852318,8.17118950217,7.02899909383
50,3800.0,380.0,1140.0,2280.0,8,13.86,13.86,13.86,105.844648853,2.92358608194,74.4492764665,29.3725529876,0.420208197247,103.27794147,66.6554947485
50,3800.0,380.0,1140.0,2280.0,8,4.2,12.6,25.2,54.7065799593,1.9752265563,31.5396792975,21.7039972568,0.310500676063,44.4211377187,44.4476848852
50,3800.0,2280.0,1140.0,380.0,8,13.86,13.86,13.86,14.8834388217,0.577729940117,8.39639136016,10.2717268474,0.146948881937,8.21159438797,11.2875393205
50,3800.0,2280.0,1140.0,380.0,8,25.2,12.6,4.2,11.2878216075,0.43138757986,6.35698288593,8.6822859349,0.124210099212,8.40917852249,6.79540286222
50,3800.0,1900.0,1520.0,380.0,8,13.86,13.86,13.86,12.9099071399,0.511891153773,7.1642371869,9.45737178583,0.135298594933,6.64763468093,8.75016214741
50,3800.0,1900.0,1520.0,380.0,8,21.0,16.8,4.2,13.150188505,0.504916652368,7.64329536882,8.99741779058,0.128718423327,9.47768245518,7.83500675946
50,3800.0,1330.0,1330.0,1140.0,8,13.86,13.86,13.86,16.4374615702,0.623229517683,9.45036630442,10.1468413153,0.145162250577,8.94378238071,12.1562998004
50,3800.0,1330.0,1330.0,1140.0,8,14.7,14.7,12.6,22.3590464385,0.807267408483,13.5321263928,12.032795933,0.172143003333,17.718205342,17.9389633007
50,3800.0,3040.0,380.0,380.0,8,13.86,13.86,13.86,61.0386950939,2.05824988881,38.3606065468,25.0610839914,0.358527667975,51.344083015,48.2258246883
50,3800.0,3040.0,380.0,380.0,8,33.6,4.2,4.2,9.92221599256,0.339587426721,5.95475376715,7.43950926772,0.10643074775,11.2100168731,5.37607822519
50,3800.0,760.0,1520.0,1520.0,8,13.86,13.86,13.86,49.8633132223,1.61122638303,32.1948211997,19.1905343125,0.274542694028,54.2892051814,38.0565575819
50,3800.0,760.0,1520.0,1520.0,8,8.4,16.8,16.8,26.7475408381,0.960025005237,16.1163382235,13.5511071812,0.193864194295,23.4482590891,22.5790536794
50,3800.0,1520.0,1520.0,760.0,8,13.86,13.86,13.86,13.8223198215,0.543958185043,7.64738170414,9.5388536122,0.136464286298,6.38354144818,9.38866434637
50,3800.0,1520.0,1520.0,760.0,8,16.8,16.8,8.4,15.9223141758,0.588389452284,9.56625397638,9.81825265692,0.140461411401,12.5745014638,12.4744138012
50,3800.0,1140.0,2280.0,380.0,8,13.86,13.86,13.86,15.9989745729,0.621537921907,9.14384772831,10.7594906463,0.153926904812,8.74112522223,11.6437875439
50,3800.0,1140.0,2280.0,380.0,8,12.6,25.2,4.2,12.4738455061,0.485291422162,7.32595778049,8.75421090346,0.125239068719,8.24988287843,7.21987738674
60,3800.0,380.0,1140.0,2280.0,8,17.16,17.16,17.16,109.060865887,2.82247165831,77.8918840526,29.4375123449,0.421137515663,108.974619512,67.2067316257
60,3800.0,380.0,1140.0,2280.0,8,5.2,15.6,31.2,49.5331430008,1.64367851332,29.4915525314,19.733146388,0.282305384663,43.7611207481,41.2596620567
60,3800.0,2280.0,1140.0,380.0,8,17.16,17.16,17.16,13.7172465664,0.490467897609,8.07395157214,10.2477830926,0.14660633895,10.4802205013,11.8245405216
60,3800.0,2280.0,1140.0,380.0,8,31.2,15.6,5.2,13.5418650268,0.468110210064,8.34960001041,8.9237873012,0.127665054381,10.9291501649,8.36071852115
60,3800.0,1900.0,1520.0,380.0,8,17.16,17.16,17.16,13.9639956872,0.489489266148,8.35256168995,10.153291425,0.145254526824,9.98132416274,11.0796587861
60,3800.0,1900.0,1520.0,380.0,8,26.0,20.8,5.2,12.9277068448,0.466361845972,7.9842526685,9.21423672937,0.131820267945,9.99753730469,8.83601420749
60,3800.0,1330.0,1330.0,1140.0,8,17.16,17.16,17.16,17.3611896378,0.570689798069,10.4969795788,10.4924074402,0.150105971963,13.4121146731,14.7985593956
60,3800.0,1330.0,1330.0,1140.0,8,18.2,18.2,15.6,22.4371502204,0.716626394423,14.1438148102,11.7387704114,0.167936629634,20.5399927731,18.4240751217
60,3800.0,3040.0,380.0,380.0,8,17.16,17.16,17.16,55.7812486821,1.65165814473,36.0266337075,25.3363216643,0.362465259862,49.8203258194,48.7774389039
60,3800.0,3040.0,380.0,380.0,8,41.6,5.2,5.2,10.9452050726,0.32982852102,6.83190240903,7.46141938864,0.106744197262,12.6922061594,5.92798958833
60,3800.0,760.0,1520.0,1520.0,8,17.16,17.16,17.16,44.6219214343,1.31610012143,29.4973887628,17.3719053403,0.248525112164,49.313512635,35.781933756
60,3800.0,760.0,1520.0,1520.0,8,10.4,20.8,20.8,24.4009997448,0.785666351212,15.2592252102,12.4073259028,0.177501085877,20.2038921188,20.6112241231
60,3800.0,1520.0,1520.0,760.0,8,17.16,17.16,17.16,14.0009141345,0.487278643284,8.2802581856,9.78754731216,0.140022136082,9.93025479834,11.0958794317
60,3800.0,1520.0,1520.0,760.0,8,20.8,20.8,10.4,16.3588407571,0.563940253834,10.3021790347,10.0498179946,0.143774220237,12.5875659764,12.6219217614
60,3800.0,1140.0,2280.0,380.0,8,17.16,17.16,17.16,15.1243516754,0.523404248531,9.36776409607,11.0441193845,0.157998846702,11.6421700577,12.6502475089
60,3800.0,1140.0,2280.0,380.0,8,15.6,31.2,5.2,12.6446369506,0.429295175424,7.95714174188,9.22589957191,0.131987118339,12.4851178789,9.27030847736
70,3800.0,380.0,1140.0,2280.0,8,20.46,20.46,20.46,89.2700701946,2.26831932206,63.3905728354,26.7267686694,0.382357205571,88.5021020624,61.6397386784
70,3800.0,380.0,1140.0,2280.0,8,6.2,18.6,37.2,36.4797950421,1.13653081417,21.2355292224,16.3369656664,0.233719108246,31.72486777,32.6879076924
70,3800.0,2280.0,1140.0,380.0,8,20.46,20.46,20.46,16.574104085,0.543000321273,10.621980166,10.5058115801,0.150297733621,12.1641581709,13.6638400279
70,3800.0,2280.0,1140.0,380.0,8,37.2,18.6,6.2,12.578714726,0.402493982872,8.12219688217,9.11536048054,0.130405729335,12.5416091141,9.37216744536
70,3800.0,1900.0,1520.0,380.0,8,20.46,20.46,20.46,16.1851378069,0.539495526319,10.3110999956,10.5203912786,0.150506312998,10.5340567383,13.0288961357
70,3800.0,1900.0,1520.0,380.0,8,31.0,24.8,6.2,15.5334583368,0.493411151231,10.3193219011,9.73697464243,0.1392986358,16.6031259407,10.974625129
70,3800.0,1330.0,1330.0,1140.0,8,20.46,20.46,20.46,18.6161179505,0.586040153504,11.7857577657,10.7108182933,0.153230590748,11.7806829279,15.3549007667
70,3800.0,1330.0,1330.0,1140.0,8,21.7,21.7,18.6,37.3417964938,1.10612488228,24.9495280737,16.2668929329,0.232716637094,32.0824012083,31.465822509
70,3800.0,3040.0,380.0,380.0,8,20.46,20.46,20.46,54.7374528814,1.53884182196,36.3446884196,22.7428917914,0.325363258818,48.8511676839,46.9523509909
70,3800.0,3040.0,380.0,380.0,8,49.6,6.2,6.2,12.093854614,0.33468434967,8.05676321281,7.71390920159,0.110356354815,16.438494629,7.76811629659
70,3800.0,760.0,1520.0,1520.0,8,20.46,20.46,20.46,53.0556594982,1.50341643189,36.4885584617,18.9495765387,0.271095515576,51.7991213624,41.2897057385
70,3800.0,760.0,1520.0,1520.0,8,12.4,24.8,24.8,26.0207424941,0.772400253759,16.6767522683,12.6739744176,0.181315799965,21.0715536219,22.2888627874
70,3800.0,1520.0,1520.0,760.0,8,20.46,20.46,20.46,16.4710351813,0.537512265629,10.5180163556,10.1722110098,0.145525193273,10.6647687511,12.6371336397
70,3800.0,1520.0,1520.0,760.0,8,24.8,24.8,12.4,23.0278916212,0.696263021797,15.3951310927,11.9563015394,0.171048662939,20.7303803078,18.4076591986
70,3800.0,1140.0,2280.0,380.0,8,20.46,20.46,20.46,17.039601076,0.545522150104,11.2549440379,11.0145029567,0.157575149594,12.0466654512,14.2414035523
70,3800.0,1140.0,2280.0,380.0,8,18.6,37.2,6.2,13.2609444717,0.431039605913,8.65414812068,9.37477962781,0.134117018996,13.5519370166,10.2272575409
80,3800.0,380.0,1140.0,2280.0,8,23.76,23.76,23.76,104.473300324,2.40706710247,76.7896532552,28.1393077619,0.402565204032,99.5232029533,67.9726615747
80,3800.0,380.0,1140.0,2280.0,8,7.2,21.6,43.2,42.6876587402,1.25220409446,25.7258021866,17.5426991456,0.250968514243,34.1779648278,37.9985199697
80,3800.0,2280.0,1140.0,380.0,8,23.76,23.76,23.76,19.2227451756,0.544356754956,12.8066640012,11.3800241567,0.162804351311,15.9154446889,17.4573535376
80,3800.0,2280.0,1140.0,380.0,8,43.2,21.6,7.2,14.1892026681,0.413811872067,9.68471473254,9.56167148064,0.136790722184,14.5026257541,11.2775018035
80,3800.0,1900.0,1520.0,380.0,8,23.76,23.76,23.76,16.8683251151,0.501962764234,11.4266727804,10.4307426705,0.149223786416,12.1335436479,14.0189633858
80,3800.0,1900.0,1520.0,380.0,8,36.0,28.8,7.2,14.6987386918,0.452266613822,9.80759805043,9.96727344759,0.14259332543,13.3759162225,11.7858796415
80,3800.0,1330.0,1330.0,1140.0,8,23.76,23.76,23.76,25.691558391,0.76980922322,16.6406851746,12.7681773787,0.182663481812,22.0285834995,21.6230884325
80,3800.0,1330.0,1330.0,1140.0,8,25.2,25.2,21.6,29.9080716687,0.862691592044,20.3679571634,14.0693997885,0.201278966932,29.7703716652,25.5555059365
80,3800.0,3040.0,380.0,380.0,8,23.76,23.76,23.76,62.7459181605,1.54177695219,43.8567995108,24.0944178853,0.344698396071,56.0826705264,49.3921745944
80,3800.0,3040.0,380.0,380.0,8,57.6,7.2,7.2,11.3364903005,0.311526983158,7.38031513348,7.74714215346,0.110831790464,14.7083573112,7.69169702248
80,3800.0,760.0,1520.0,1520.0,8,23.76,23.76,23.76,42.8463086639,1.1645767474,29.3653355815,17.0081847845,0.243321670737,43.4970859833,36.1128375101
80,3800.0,760.0,1520.0,1520.0,8,14.4,28.8,28.8,25.6086431076,0.730038542765,16.8513256635,12.5928406885,0.180155088534,19.6893304373,22.4753028908
80,3800.0,1520.0,1520.0,760.0,8,23.76,23.76,23.76,17.1731360042,0.516172650963,11.3898466999,10.3315298617,0.147804432928,12.6938709423,14.3690125511
80,3800.0,1520.0,1520.0,760.0,8,28.8,28.8,14.4,18.2315195109,0.530309350237,12.3572270258,10.6809444143,0.152803210505,15.2310423637,14.7975898861
80,3800.0,1140.0,2280.0,380.0,8,23.76,23.76,23.76,18.4090368207,0.526466625277,12.795451284,11.3666701753,0.162613307228,14.5598033807,16.1487530078
80,3800.0,1140.0,2280.0,380.0,8,21.6,43.2,7.2,14.1976988731,0.439059682442,9.76623268218,9.46815751423,0.135452897199,14.7088010923,10.8148793755
90,3800.0,380.0,1140.0,2280.0,8,27.06,27.06,27.06,94.4971044288,2.00947999583,69.5109597888,26.7337107363,0.382456519833,96.5790583389,63.5099057251
90,3800.0,380.0,1140.0,2280.0,8,8.2,24.6,49.2,36.2637951415,1.07469387587,22.2450671918,16.526760584,0.236434343118,32.2485643164,34.1804614486
90,3800.0,2280.0,1140.0,380.0,8,27.06,27.06,27.06,17.3944103487,0.479748928851,11.836713279,11.61723588,0.166197938198,15.6781933912,16.7786126805
90,3800.0,2280.0,1140.0,380.0,8,49.2,24.6,8.2,14.5877471133,0.410994113687,10.0625109311,9.7637164605,0.139681208305,16.3306918654,12.4146458335
90,3800.0,1900.0,1520.0,380.0,8,27.06,27.06,27.06,17.758800112,0.498867442327,12.155476478,11.5368809557,0.165048368465,15.8087612657,16.9967755064
90,3800.0,1900.0,1520.0,380.0,8,41.0,32.8,8.2,15.7775729658,0.442818503235,11.133845443,10.1571152152,0.145309230546,15.7079776996,13.3893106585
90,3800.0,1330.0,1330.0,1140.0,8,27.06,27.06,27.06,18.3511452816,0.521378369937,12.1265406276,11.0343401907,0.157858944073,16.3235675125,17.880924606
90,3800.0,1330.0,1330.0,1140.0,8,28.7,28.7,24.6,22.5921432696,0.604124063078,15.3582982996,11.8844582879,0.170020862487,19.5084295107,21.2358923538
90,3800.0,3040.0,380.0,380.0,8,27.06,27.06,27.06,49.0811802427,1.17746046643,33.9097650349,21.7521814241,0.311190006067,48.3915223893,43.2784316534
90,3800.0,3040.0,380.0,380.0,8,65.6,8.2,8.2,11.7430160449,0.283774040458,8.21148668158,7.65873213701,0.109566983362,17.52237683,7.98530684273
90,3800.0,760.0,1520.0,1520.0,8,27.06,27.06,27.06,38.1025200936,0.979785825622,26.597368752,15.8357389354,0.226548482624,38.5225913504,35.2512285244
90,3800.0,760.0,1520.0,1520.0,8,16.4,32.8,32.8,27.874948784,0.754023639891,18.4094235444,13.0808893504,0.1871371867,23.1102105731,25.6284030374
90,3800.0,1520.0,1520.0,760.0,8,27.06,27.06,27.06,17.4030161797,0.502581837189,11.7327593558,10.9924198778,0.15725922572,15.5973824689,16.8261251805
