cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),green_time(4),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
220,7980.0,3192.0,1596.0,1596.0,1596.0,8,84.8,42.4,42.4,42.4,109.422356765,1.99114733184,81.739334956,60.4467087792,0.864759782249,70.7022782516,112.378318594
40,6840.0,684.0,4788.0,684.0,684.0,8,8.0,8.0,8.0,8.0,95.5994017735,3.38389253963,56.6667407208,49.8686647863,0.713428680778,58.0903662473,72.4463976424
40,6840.0,684.0,4788.0,684.0,684.0,8,3.2,22.4,3.2,3.2,17.711159355,0.627417242391,10.3714865632,19.6565773112,0.28120997584,10.9704858117,13.3520047488
40,6840.0,1710.0,1710.0,1710.0,1710.0,8,8.0,8.0,8.0,8.0,31.3862269618,1.15154478359,18.6195251519,29.0302697696,0.415311441625,17.6748651612,32.5836848279
40,6840.0,1710.0,1710.0,1710.0,1710.0,8,8.0,8.0,8.0,8.0,29.0355520942,1.07299103625,17.0253262476,27.7867712081,0.397521762634,14.1301019246,30.1526898647
40,6840.0,2736.0,2736.0,684.0,684.0,8,8.0,8.0,8.0,8.0,96.8957811335,3.43925005623,57.3489520562,64.2868657543,0.919697650277,62.4695860903,88.8551379074
40,6840.0,2736.0,2736.0,684.0,684.0,8,12.8,12.8,3.2,3.2,21.6145813096,0.804222069333,12.2695155285,23.188029648,0.331731468498,10.0122606284,17.3241115151
40,6840.0,2052.0,2052.0,1368.0,1368.0,8,8.0,8.0,8.0,8.0,24.3076482436,0.923637435713,13.7982795373,25.5639765913,0.365722125769,9.7727932601,21.3185271205
40,6840.0,2052.0,2052.0,1368.0,1368.0,8,9.6,9.6,6.4,6.4,31.1713030496,1.11774165653,18.501298473,29.0760566449,0.415966475607,18.9371445963,30.2576597046
40,6840.0,4104.0,1368.0,684.0,684.0,8,8.0,8.0,8.0,8.0,88.8110386677,3.16753170978,51.4617344539,51.6576371343,0.739021990476,58.6267450184,76.0512430466
